incident_id,date,species,habitat_type,distance_to_settlement,conflict_type,minor_injuries,major_injuries,number_of_deaths,economic_loss,latitude,longitude
20,9/2/2021,Leopard,Grassland,1.35,Livestock Predation,0,1,0,8395.31,11.67752725,76.53094622
21,9/11/2020,Monkey,Forest,7.3,Human Death,2,2,1,6384.09,26.624431,93.30485189
22,15/4/2022,Elephant,Forest,6.56,Property Damage,3,0,2,5153.85,11.69354439,76.5421767
23,8/9/2022,Tiger,Grassland,8.79,Livestock Predation,3,0,0,5448.38,26.62470594,93.26252602
24,25/5/2020,Elephant,Forest,6.65,Human Death,3,2,2,99958.7,11.73132157,76.55568128
25,15/7/2020,Wild Boar,Grassland,3.26,Crop Raiding,1,0,1,2591.26,21.67666089,88.67169694
26,13/8/2020,Elephant,Forest,3.89,Livestock Predation,1,0,1,7738.35,11.72865983,76.56120358
27,18/5/2021,Monkey,Wetland,0.56,Crop Raiding,3,1,0,6543.91,11.70575321,76.55850946
28,10/9/2022,Tiger,Wetland,7.1,Crop Raiding,1,2,1,4749.58,26.61467534,93.30326854
29,27/12/2021,Tiger,,,Human Injury,1,0,0,,26.62034383,93.29304973
30,2/8/2022,Elephant,Wetland,8.97,Property Damage,1,1,2,2411.43,11.70511783,76.59494212
31,10/7/2022,Monkey,Forest,8.47,Human Injury,3,0,2,5459.62,11.7370303,76.56263905
32,17/9/2021,Tiger,Grassland,6.28,Human Injury,1,2,1,2358.98,26.62533162,93.30225567
33,18/9/2020,Monkey,Grassland,7.44,Property Damage,1,0,1,7427.08,26.59988847,93.26017626
34,24/1/2021,Leopard,Grassland,7.78,Human Death,3,1,2,2902.04,11.69516734,76.54760805
35,9/5/2020,Wild Boar,Forest,9.79,Human Death,2,2,1,2386.45,21.72473746,88.68533521
36,23/10/2022,Monkey,Wetland,9,Livestock Predation,3,0,1,6112.66,11.66646308,76.57508669
37,8/1/2021,Elephant,Forest,1.24,Property Damage,1,2,0,5030.65,11.69533524,76.58333923
38,8/2/2022,Wild Boar,Forest,9.51,Livestock Predation,0,0,2,774.08,21.71767229,88.62719082
39,11/10/2022,Monkey,Forest,3.77,Human Death,1,0,1,8633.22,26.61053025,93.26813134
40,28/11/2021,Elephant,Grassland,3.15,Human Death,0,2,1,1032.32,11.74122537,76.57707933
41,11/10/2021,Tiger,Forest,5.91,Livestock Predation,0,0,2,6410.2,26.59078087,93.29159233
42,9/2/2020,Elephant,Grassland,3.42,Human Death,0,0,0,8099.97,11.74412727,76.54510154
43,31/5/2021,Monkey,,,Human Death,2,2,2,,26.57760735,93.28981303
44,2/2/2020,Elephant,Forest,3.71,Livestock Predation,3,1,1,2242.86,11.66206766,76.59617951
45,2/8/2022,Tiger,Grassland,4.19,Property Damage,0,1,2,4129.66,26.57942706,93.28059669
46,12/4/2020,Tiger,Grassland,8.65,Livestock Predation,3,1,0,3335.91,26.60551099,93.30077737
47,18/4/2020,Tiger,Grassland,9.19,Property Damage,3,1,2,4091.04,26.59475225,93.2702097
48,28/9/2022,Monkey,Grassland,7.2,Human Injury,1,2,2,9868.63,11.71069863,76.53917229
49,16/3/2020,Elephant,Forest,7.94,Livestock Predation,3,2,0,8465.02,11.67059003,76.54289544
50,6/9/2022,Monkey,Forest,8.31,Human Injury,2,2,2,3424.16,11.71131109,76.56375671
51,2/1/2022,Elephant,Forest,7.49,Crop Raiding,2,0,1,757.77,11.67099286,76.51016364
52,16/1/2020,Elephant,Grassland,6.18,Crop Raiding,3,1,1,3510.54,11.67744672,76.53347247
53,2/10/2022,Wild Boar,Grassland,3.98,Livestock Predation,2,0,1,8789,21.68748635,88.6057004
54,14/9/2022,Tiger,,,Human Injury,1,1,1,,26.59464643,93.30657568
55,22/3/2020,Monkey,Forest,8.85,Human Death,1,2,0,8586.12,21.68607063,88.66003804
56,2/7/2022,Tiger,Forest,0.73,Livestock Predation,1,0,0,7989.35,26.61427577,93.29429562
57,20/11/2020,Tiger,Forest,6.46,Livestock Predation,2,2,2,3814.37,26.59433797,93.27518383
58,8/8/2022,Leopard,,,Human Death,3,2,2,,11.68353725,76.53781127
59,22/10/2020,Tiger,Wetland,2.66,Crop Raiding,1,2,1,7283.62,26.60844516,93.2817437
60,28/5/2020,Tiger,Grassland,9.78,Property Damage,2,2,1,9964.69,26.57760371,93.26248193
61,22/9/2022,Wild Boar,Forest,5.04,Crop Raiding,0,0,1,3686.37,21.72712282,88.67561223
62,9/4/2020,Elephant,Forest,5.02,Human Death,3,1,2,9803.17,11.73899488,76.52477346
63,25/9/2022,Wild Boar,Grassland,4.92,Crop Raiding,1,1,2,7972.54,21.70739198,88.65996024
64,24/10/2020,Elephant,Grassland,7.12,Human Injury,3,1,2,8926.84,11.73441759,76.52245656
65,5/2/2021,Monkey,Forest,0.45,Livestock Predation,0,1,0,1636.74,26.57999475,93.26217406
66,31/3/2020,Monkey,Forest,7.56,Property Damage,3,0,2,1004.44,11.69647113,76.50028339
67,19/2/2022,Elephant,Wetland,4.85,Property Damage,2,0,0,9847.74,11.65029296,76.50611491
68,13/12/2022,Monkey,Grassland,9.26,Property Damage,1,2,0,3878.5,11.67612838,76.51405591
69,30/4/2022,Wild Boar,Wetland,4.74,Property Damage,1,2,2,4417.73,21.6818918,88.69500338
70,14/10/2020,Monkey,Forest,7.37,Property Damage,1,2,0,190.68,21.65519182,88.6234019
71,20/12/2021,Monkey,,,Human Death,1,2,0,,26.62659793,93.2898379
72,29/2/2020,Monkey,Grassland,5.11,Crop Raiding,1,2,1,812.49,21.6515876,88.63285778
73,28/4/2022,Monkey,,,Property Damage,0,0,0,,21.73682254,88.67012439
74,26/8/2022,Elephant,Grassland,7.71,Livestock Predation,0,1,2,5954.11,11.65329617,76.53905484
75,11/1/2021,Leopard,Grassland,1.45,Human Death,0,0,2,819.09,11.70878946,76.57297641
76,29/9/2021,Elephant,Wetland,6.36,Crop Raiding,3,0,1,6790.15,11.73343305,76.52926114
77,2/3/2021,Elephant,Forest,4.68,Human Death,0,1,2,8939.06,11.65647897,76.58772096
78,17/3/2021,Leopard,Forest,2.65,Livestock Predation,0,1,0,1452.53,11.68520533,76.52113972
79,6/8/2021,Leopard,Forest,1.91,Human Death,0,1,0,26.79,11.69201837,76.56512137
80,8/8/2022,Monkey,Wetland,8.31,Human Death,0,2,1,3428.11,26.61385604,93.27180739
81,26/8/2022,Elephant,Wetland,1.63,Crop Raiding,2,1,2,2961.01,11.65097961,76.52180915
82,6/11/2020,Wild Boar,Forest,5.65,Livestock Predation,3,0,0,9396.68,21.71113187,88.68595415
83,30/6/2022,Wild Boar,,,Human Injury,2,1,1,,21.69583045,88.68422155
84,18/4/2021,Wild Boar,Forest,4.86,Property Damage,1,2,0,5078.54,21.73268532,88.61288306
85,21/3/2022,Wild Boar,Wetland,1.36,Livestock Predation,1,2,1,1402.63,21.74505352,88.61588144
86,11/2/2020,Monkey,Forest,1.79,Property Damage,0,1,0,8857.47,21.70165993,88.68802311
87,29/1/2022,Elephant,Wetland,5.45,Livestock Predation,0,1,0,7072.78,11.69312314,76.57481646
88,25/1/2020,Monkey,,,Property Damage,2,1,1,,11.71548596,76.59568056
89,3/12/2021,Leopard,Forest,5.93,Property Damage,0,1,2,6214.5,11.68469481,76.50713017
90,9/6/2021,Leopard,Wetland,3.48,Human Injury,0,1,2,3773.23,11.68714322,76.5952161
91,14/9/2021,Tiger,Grassland,9.59,Crop Raiding,1,0,0,1876.34,26.59384517,93.28108523
92,18/9/2020,Tiger,,,Crop Raiding,2,1,2,,26.5846802,93.29667455
93,31/7/2022,Elephant,Wetland,5.22,Property Damage,2,2,2,911.6,11.73116519,76.50986234
94,25/10/2020,Tiger,Forest,4.89,Human Death,3,0,0,6852.6,26.6011467,93.27681725
95,20/12/2021,Wild Boar,Forest,8.23,Livestock Predation,2,2,2,3115.46,21.65487109,88.69152732
96,3/1/2021,Tiger,Grassland,4.77,Crop Raiding,3,1,2,2624.4,26.59056535,93.28882437
97,26/5/2021,Tiger,Wetland,8.78,Livestock Predation,1,0,0,3723.91,26.60966599,93.27457264
98,27/1/2022,Leopard,Grassland,7.11,Human Injury,2,2,0,4672.3,11.6559933,76.55147223
99,23/1/2022,Elephant,Wetland,7.24,Human Death,0,2,2,99958.7,11.65221983,76.57629527
100,9/3/2022,Monkey,,,Human Death,3,0,2,,26.61628229,93.27831677
101,11/5/2022,Wild Boar,Forest,4.21,Human Death,1,2,0,5715.69,21.73011715,88.68858557
102,12/2/2022,Monkey,Wetland,7.04,Human Death,1,2,1,4725.78,21.7317074,88.6435534
103,20/10/2020,Leopard,Forest,3.94,Crop Raiding,3,0,2,7822.12,11.73619275,76.53850479
104,29/8/2021,Wild Boar,Wetland,0.71,Human Injury,3,0,1,1689.19,21.74044108,88.62052142
105,2/2/2022,Wild Boar,Forest,6.23,Livestock Predation,1,1,0,6604.88,21.68623263,88.60838997
106,21/2/2022,Elephant,Wetland,0.08,Livestock Predation,1,0,2,1389.51,11.6508412,76.54448022
107,29/6/2021,Tiger,Forest,6.81,Crop Raiding,1,2,0,2840.2,26.60350465,93.30429882
108,1/3/2021,Tiger,Wetland,3.58,Human Injury,1,1,1,6229.9,26.61163651,93.29057094
109,15/4/2021,Elephant,Grassland,5.77,Crop Raiding,0,1,1,5228.09,11.68626323,76.5855598
110,6/7/2020,Wild Boar,Wetland,4.28,Human Death,2,0,1,7384.94,21.73154845,88.60324638
111,10/9/2020,Leopard,Grassland,0.61,Livestock Predation,0,2,1,324.19,11.71140684,76.51446879
112,24/9/2020,Tiger,Wetland,4.41,Human Injury,3,0,2,6218.34,26.62022032,93.26803626
113,1/10/2021,Tiger,Forest,8.11,Property Damage,2,1,2,4176.52,26.57851419,93.28578193
114,10/2/2020,Elephant,Forest,0.82,Human Injury,3,0,0,6953.46,11.68774237,76.58140222
115,3/4/2022,Elephant,Grassland,2.89,Human Death,1,0,1,8282.49,11.65637913,76.5091136
116,25/10/2021,Wild Boar,,,Crop Raiding,0,0,2,,21.73221648,88.65367893
117,20/6/2021,Wild Boar,Forest,5.05,Human Death,0,0,1,34.72,21.6584232,88.60746394
118,13/12/2020,Wild Boar,Grassland,0.34,Property Damage,1,1,0,3913.73,21.7211025,88.62221395
119,16/4/2020,Wild Boar,Forest,1.1,Property Damage,1,2,1,3338,21.74751648,88.67667552
120,12/11/2020,Monkey,,,Livestock Predation,2,0,1,,11.72119365,76.55175677
121,3/11/2022,Monkey,Wetland,9.44,Livestock Predation,1,2,1,3219.55,11.66534754,76.57498785
122,10/6/2020,Wild Boar,Grassland,7.08,Human Injury,3,0,0,9208.01,21.69440113,88.64375226
123,27/9/2021,Wild Boar,Grassland,8.94,Human Death,2,1,0,5161.59,21.72771592,88.64671608
124,6/12/2021,Tiger,Grassland,4.98,Property Damage,1,1,2,99958.7,26.60018338,93.28754888
125,24/6/2022,Monkey,Wetland,6.42,Crop Raiding,0,0,2,1710.1,21.749846,88.6210896
126,6/3/2022,Tiger,Grassland,0.29,Human Death,1,2,0,485.1,26.58971794,93.26219003
127,21/9/2021,Tiger,Wetland,3.53,Human Injury,3,0,2,1522.9,26.61359783,93.25981755
128,26/11/2022,Monkey,Wetland,3.95,Crop Raiding,1,0,0,5455.02,26.59521298,93.30136643
129,5/10/2022,Monkey,,,Livestock Predation,0,1,0,,26.58916662,93.2928239
130,11/2/2022,Elephant,Grassland,7.94,Livestock Predation,3,1,1,6415.14,11.67335616,76.57011765
131,18/3/2020,Tiger,Grassland,5.39,Crop Raiding,1,1,1,99958.7,26.62232503,93.29036451
132,9/6/2021,Leopard,Wetland,7.82,Livestock Predation,1,2,1,8158.59,11.70309621,76.5356398
133,27/4/2021,Monkey,Wetland,8.26,Crop Raiding,1,2,1,9522.58,11.70384112,76.51379332
134,30/6/2020,Elephant,Grassland,6.75,Livestock Predation,1,0,2,9272,11.71730682,76.57472674
135,18/9/2022,Tiger,Grassland,4.39,Human Death,3,0,2,56.35,26.58867619,93.30555635
136,2/12/2020,Wild Boar,Wetland,9.21,Human Death,1,2,1,4777.94,21.66976253,88.6809027
137,22/6/2021,Wild Boar,Wetland,7.89,Crop Raiding,3,0,1,9059.82,21.66964794,88.69278218
138,17/5/2022,Leopard,Forest,0.35,Crop Raiding,2,2,2,896.68,11.68534469,76.56907001
139,30/7/2020,Wild Boar,Forest,9.82,Livestock Predation,3,1,2,4173.79,21.67997175,88.6083887
140,19/7/2020,Leopard,Wetland,1.35,Human Death,2,2,2,552.76,11.65081873,76.54603617
141,2/3/2020,Wild Boar,Forest,1.32,Human Death,1,1,1,4192.13,21.69393089,88.62344652
142,22/12/2022,Wild Boar,Forest,4.92,Human Injury,1,1,0,486.85,21.70526616,88.68322091
143,14/7/2021,Leopard,Wetland,7.5,Human Injury,2,0,2,5589.31,11.71831436,76.54348048
144,26/7/2021,Elephant,Forest,5.59,Human Death,3,1,2,4868.54,11.73174813,76.59338832
145,23/6/2021,Leopard,Grassland,9.55,Crop Raiding,0,0,2,1798.99,11.68695753,76.5160351
146,2/1/2020,Monkey,Forest,2.97,Human Injury,3,2,1,6560.29,26.5949865,93.26830301
147,1/11/2021,Wild Boar,Grassland,1.13,Human Death,0,0,0,5443.92,21.70451403,88.69830076
148,9/2/2022,Monkey,,,Human Injury,1,2,2,,26.61579382,93.30003328
149,10/1/2022,Monkey,Wetland,8.68,Human Injury,2,2,0,99958.7,26.57978209,93.28349341
150,25/9/2020,Tiger,Grassland,0.21,Human Death,3,2,1,9071,26.58984307,93.30283836
151,1/11/2022,Wild Boar,Grassland,0.01,Human Death,0,2,2,2058.04,21.66348176,88.68630687
152,5/12/2021,Monkey,,,Livestock Predation,1,0,1,,11.6960637,76.53706394
153,31/10/2021,Leopard,Wetland,7.04,Livestock Predation,1,2,1,9635.5,11.72301319,76.54131801
154,19/3/2021,Monkey,Forest,9.46,Human Injury,1,0,0,4066.8,11.7054374,76.5134646
155,7/11/2021,Wild Boar,Forest,6.44,Human Death,1,2,2,4647.85,21.6947152,88.679971
156,30/6/2022,Wild Boar,Wetland,8.14,Human Injury,2,2,1,7539.7,21.69079704,88.68210703
157,30/10/2022,Wild Boar,Wetland,2.03,Livestock Predation,0,0,2,3876.11,21.68072555,88.64968746
158,24/8/2022,Leopard,Wetland,0.65,Crop Raiding,3,2,0,6743.25,11.74209584,76.50716107
159,29/4/2022,Wild Boar,Grassland,0.79,Livestock Predation,3,1,2,6161.06,21.71968106,88.68698964
160,29/6/2020,Leopard,Grassland,7.95,Human Death,2,0,0,3635.12,11.70189462,76.56960032
161,20/1/2022,Monkey,Forest,9.94,Human Injury,3,0,0,4736.43,26.59265525,93.29802129
162,7/4/2021,Leopard,Grassland,6.43,Crop Raiding,3,0,1,6808.33,11.6651636,76.58594617
163,27/8/2021,Elephant,Forest,5.65,Human Injury,3,1,1,4174.19,11.67272201,76.5246739
164,24/3/2020,Tiger,Grassland,0.92,Crop Raiding,1,2,0,9027.85,26.62509518,93.27706737
165,11/9/2022,Monkey,Grassland,1.99,Crop Raiding,0,2,0,4773.18,26.59048547,93.30133372
166,8/4/2021,Wild Boar,Grassland,6.4,Human Death,0,1,2,7923.31,21.68751038,88.66616091
167,10/9/2022,Elephant,Wetland,9.84,Human Injury,1,1,2,8987.16,11.70408746,76.52812114
168,12/8/2020,Tiger,Grassland,8.14,Crop Raiding,3,2,2,7292.38,26.6058216,93.26289313
169,19/6/2020,Monkey,Grassland,8.64,Property Damage,2,1,1,7889.73,21.68762433,88.63981947
170,3/5/2021,Monkey,Grassland,1.6,Livestock Predation,3,1,2,3061.48,11.70677554,76.53749312
171,10/7/2022,Monkey,Grassland,4.98,Human Injury,1,1,0,4544.41,11.67768856,76.57806376
172,24/11/2021,Elephant,Forest,6.98,Livestock Predation,0,2,1,5677.41,11.72263082,76.56844389
173,19/10/2022,Wild Boar,Forest,7.95,Human Death,0,0,0,8801.79,21.68893721,88.61544433
174,1/6/2020,Leopard,Forest,1.08,Property Damage,3,1,1,1461.73,11.65913804,76.50399333
175,18/8/2022,Tiger,,,Crop Raiding,3,2,2,,26.60147126,93.29138129
176,27/8/2020,Elephant,Wetland,7.02,Human Injury,0,0,1,6373.97,11.65162707,76.564873
177,18/2/2020,Wild Boar,Grassland,3.36,Property Damage,3,1,2,4746.24,21.73004599,88.69587667
178,4/6/2020,Tiger,,,Human Injury,3,0,1,,26.6272847,93.28825841
179,30/9/2020,Wild Boar,Grassland,3.53,Human Death,3,0,0,2569.73,21.73208114,88.61902912
180,31/1/2022,Monkey,Wetland,3.54,Livestock Predation,1,0,1,2033.14,21.70308915,88.69784716
181,18/6/2020,Monkey,Forest,4.38,Human Death,1,1,0,7677.06,11.6625937,76.57010944
182,18/10/2020,Leopard,Wetland,1.49,Crop Raiding,3,2,0,1816.86,11.71480159,76.5710943
183,27/5/2020,Elephant,Grassland,1.72,Livestock Predation,2,0,0,7297.78,11.65023986,76.54103992
184,19/12/2021,Tiger,,,Property Damage,0,1,2,,26.59493833,93.27834718
185,7/7/2020,Tiger,Wetland,4.89,Human Death,0,2,1,8009.62,26.60972284,93.27118039
186,16/11/2022,Elephant,Grassland,4.43,Property Damage,1,1,0,4103.06,11.73167355,76.5884823
187,28/8/2021,Elephant,Forest,9.91,Human Death,1,1,1,837.14,11.7231529,76.52922177
188,6/10/2021,Tiger,Wetland,6.91,Crop Raiding,3,1,2,1927.85,26.61171691,93.29473501
189,6/9/2020,Monkey,Forest,0.54,Crop Raiding,0,0,2,7044.76,11.6779549,76.52090575
190,17/6/2020,Wild Boar,Wetland,7.31,Property Damage,1,1,2,5294.37,21.72694006,88.65242278
191,25/6/2022,Wild Boar,Grassland,5.61,Property Damage,1,2,1,618.86,21.68306863,88.64653065
192,1/1/2022,Monkey,Forest,4.98,Property Damage,0,1,0,9581.51,21.69331607,88.67248449
193,3/7/2021,Elephant,,,Human Death,0,0,0,,11.66127636,76.5870717
194,1/4/2021,Leopard,Grassland,4.64,Human Death,0,0,0,9597.01,11.674269,76.53140577
195,7/7/2022,Leopard,Wetland,1.99,Human Death,3,1,1,5647.81,11.65757911,76.54624586
196,24/4/2020,Tiger,Forest,6.55,Livestock Predation,3,1,0,2309.98,26.62012946,93.28617676
197,1/1/2022,Elephant,Wetland,9.87,Property Damage,3,1,2,3212.8,11.74590895,76.53448531
198,11/9/2022,Elephant,Wetland,7.22,Crop Raiding,2,0,0,2537.17,11.70319631,76.59096009
199,13/3/2021,Tiger,Forest,0.25,Human Injury,2,1,0,5912.56,26.62170423,93.26284794
200,16/9/2021,Wild Boar,Grassland,4.93,Crop Raiding,3,2,0,5262.92,21.66254513,88.61836954
201,25/6/2021,Tiger,Forest,1.52,Livestock Predation,0,0,1,2139.81,26.60150397,93.27744022
202,29/11/2021,Leopard,Forest,6.62,Crop Raiding,2,0,1,3674.7,11.6535507,76.50899848
203,5/7/2022,Tiger,Forest,0.27,Property Damage,1,1,1,22.33,26.61719957,93.2829559
204,23/8/2022,Monkey,Wetland,7.88,Crop Raiding,3,1,0,9632.05,21.67966083,88.66844894
205,28/3/2020,Monkey,Grassland,0.24,Human Death,2,0,2,6987.26,21.7042774,88.61880754
206,25/1/2021,Wild Boar,Wetland,7.52,Crop Raiding,0,2,2,6895.78,21.71933367,88.67070334
207,1/2/2021,Leopard,Wetland,2.2,Livestock Predation,1,0,0,8521.94,11.65195057,76.52270964
208,24/9/2020,Leopard,Wetland,9.05,Human Injury,1,2,0,7151.66,11.69183728,76.53564562
209,29/3/2022,Leopard,Forest,0.6,Crop Raiding,0,0,2,9757.83,11.7369222,76.50746817
210,6/2/2020,Wild Boar,Wetland,0.29,Crop Raiding,0,2,0,99958.7,21.70799172,88.60404478
211,6/12/2021,Elephant,Grassland,1.6,Crop Raiding,2,1,1,9868.61,11.71598967,76.51190156
212,11/6/2020,Tiger,Grassland,6.35,Property Damage,3,1,2,3851.61,26.60903742,93.30289373
213,15/2/2020,Leopard,Grassland,9.89,Human Injury,1,0,0,5523.67,11.65142938,76.57611528
214,8/5/2022,Elephant,Grassland,5.61,Property Damage,3,0,1,7976.68,11.74537037,76.55084703
215,17/5/2022,Elephant,Grassland,4.02,Crop Raiding,3,1,0,1023.69,11.70957773,76.59257735
216,10/1/2021,Tiger,Forest,2.22,Property Damage,2,2,1,852.78,26.61841447,93.27626954
217,31/3/2022,Wild Boar,Forest,9.19,Human Injury,1,1,2,4937.76,21.6943875,88.65571703
218,6/10/2020,Elephant,Forest,2.26,Livestock Predation,0,2,1,4979.37,11.72991278,76.58482204
219,22/7/2022,Elephant,Wetland,0.37,Property Damage,3,2,2,7417.87,11.74214976,76.51733869
220,25/1/2022,Wild Boar,Forest,7,Property Damage,2,2,0,9080.15,21.65112175,88.66105262
221,7/9/2022,Leopard,Forest,3.51,Livestock Predation,2,0,0,2283.94,11.66103414,76.52168954
222,15/12/2021,Leopard,Forest,3.61,Crop Raiding,0,1,1,360.95,11.67493255,76.58371614
223,24/7/2020,Leopard,Wetland,2.76,Livestock Predation,0,2,0,7551.92,11.71358241,76.58740363
224,27/8/2021,Leopard,Forest,3.97,Human Death,3,2,1,1496.41,11.67542993,76.53650508
225,6/7/2022,Wild Boar,Grassland,9.9,Human Death,2,2,1,1583.14,21.67387086,88.68535416
226,14/11/2021,Wild Boar,Wetland,6.94,Crop Raiding,2,0,2,1318.73,21.68177542,88.65216242
227,3/2/2022,Monkey,Wetland,3.26,Property Damage,0,0,1,2572.24,21.66796358,88.60953662
228,8/10/2021,Wild Boar,Forest,8.74,Human Injury,3,0,2,7678.25,21.70916076,88.61645716
229,7/6/2020,Leopard,Grassland,7.21,Crop Raiding,3,1,0,9006.46,11.67436542,76.58191589
230,16/7/2022,Wild Boar,Forest,9.81,Human Death,2,1,2,4912.06,21.68642141,88.68011604
231,4/9/2022,Wild Boar,Wetland,7.81,Human Death,0,0,2,9383.1,21.69035027,88.6858843
232,23/7/2022,Tiger,Grassland,7.79,Livestock Predation,1,0,0,3995.58,26.61314946,93.29285705
233,14/10/2021,Wild Boar,Grassland,5.94,Human Injury,3,2,0,8618.2,21.68016708,88.65434835
234,13/12/2022,Wild Boar,Forest,9.77,Property Damage,2,1,1,7687.78,21.74056585,88.67308017
235,28/5/2021,Wild Boar,Grassland,2.82,Property Damage,1,1,1,849.58,21.66452863,88.64147948
236,23/6/2021,Tiger,Forest,8.98,Human Injury,3,1,1,347.07,26.6189966,93.26510057
237,21/1/2021,Wild Boar,Wetland,7.64,Human Injury,3,2,0,8348.45,21.72977612,88.67359289
238,17/7/2022,Monkey,Wetland,6.31,Crop Raiding,1,2,1,8229.38,26.61559815,93.2839639
239,15/9/2022,Elephant,Wetland,8,Property Damage,2,1,0,1854.38,11.69023005,76.52265203
240,16/1/2022,Leopard,Forest,6,Property Damage,3,2,2,3128.9,11.6625025,76.56834714
241,18/9/2021,Monkey,Grassland,2.11,Crop Raiding,2,1,0,7482.88,11.7297361,76.53184237
242,11/9/2021,Elephant,Grassland,9.73,Crop Raiding,1,1,0,6463.98,11.70626407,76.51061221
243,20/7/2020,Leopard,Wetland,5.88,Crop Raiding,2,2,2,2003.06,11.74199183,76.52194829
244,13/3/2020,Wild Boar,Wetland,1.56,Crop Raiding,3,0,1,8425.43,21.664156,88.60624346
245,30/11/2020,Elephant,,,Human Injury,3,0,2,,11.6739643,76.51849919
246,5/12/2022,Tiger,Grassland,5.26,Crop Raiding,1,2,1,2569.66,26.59498415,93.26654613
247,10/5/2020,Leopard,Forest,7,Human Injury,2,1,1,5745.17,11.73114228,76.5731961
248,20/12/2022,Elephant,Forest,5.76,Livestock Predation,0,2,0,9567.51,11.66472155,76.5531088
249,9/11/2022,Tiger,Forest,3.53,Crop Raiding,2,2,0,4588.05,26.59409649,93.28609368
250,12/11/2021,Monkey,Grassland,0.1,Human Death,0,2,1,4335.34,21.74825863,88.61004188
251,9/9/2022,Monkey,Forest,1.16,Human Death,3,0,1,1772.66,21.71857457,88.67513066
252,12/6/2021,Tiger,Grassland,3.63,Human Death,3,1,2,7914.39,26.60435018,93.25890696
253,22/3/2020,Monkey,Forest,7.29,Human Death,1,2,1,4538.55,26.59856692,93.2842332
254,29/9/2020,Tiger,Grassland,6.36,Human Death,1,0,2,521.98,26.60156058,93.29263958
255,3/4/2020,Elephant,Wetland,3.37,Crop Raiding,3,1,1,6920.61,11.66495623,76.55672392
256,25/11/2020,Monkey,Wetland,0.02,Livestock Predation,3,1,0,1916.3,21.73389559,88.65986366
257,21/7/2022,Elephant,Forest,8.25,Crop Raiding,1,1,2,7958.21,11.70901598,76.54040801
258,27/6/2020,Tiger,,,Crop Raiding,3,2,2,,26.60546292,93.2679814
259,30/10/2020,Leopard,Wetland,0.79,Property Damage,3,2,2,9730.64,11.66937626,76.53172692
260,18/7/2022,Leopard,Grassland,3.88,Property Damage,3,0,0,8280.82,11.71264155,76.51220767
261,11/8/2022,Tiger,Grassland,1.31,Human Death,0,1,2,8495.65,26.58908935,93.26221682
262,17/4/2021,Elephant,Forest,6.71,Crop Raiding,2,1,1,5428.42,11.73639887,76.55116031
263,8/4/2022,Wild Boar,Forest,3.07,Property Damage,1,1,1,1306.29,21.70782154,88.6283957
264,26/12/2021,Leopard,Wetland,7.64,Crop Raiding,0,0,2,790.09,11.7193945,76.51408117
265,7/10/2022,Elephant,Wetland,7.64,Human Death,2,2,1,6819.96,11.65342459,76.59941815
266,17/4/2020,Leopard,,,Crop Raiding,1,1,0,,11.7150853,76.51369273
267,20/10/2021,Elephant,Grassland,4.56,Property Damage,1,0,2,6211.1,11.73886983,76.53406951
268,23/8/2021,Leopard,Wetland,0.46,Livestock Predation,0,2,0,5942,11.65196293,76.52521693
